,date,holiday__Confraternização Universal,holiday__Dia Nacional de Zumbi e da Consciência Negra,holiday__Dia do Trabalhador,holiday__Finados,holiday__Independência do Brasil,holiday__Natal,holiday__Nossa Senhora Aparecida,holiday__Proclamação da República,holiday__Sexta-feira Santa,holiday__Tiradentes,channelA,channelB,channelC,channelD
968,2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040589953454149015,0.03695459482342699,0.024353662369779684,0.04611642950569628
969,2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398237225691514,0.03720553969492175,0.02329459264542139,0.04368268639363984
970,2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049753198813591,0.03395692536092768,0.02313473914416463,0.04368268639363984
971,2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933392632543512,0.03379016494706061,0.02496337945368508,0.04765698332500599
972,2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039352432868715904,0.0324055917226979,0.023931836530958397,0.04818656475702916
973,2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039352432868715904,0.030407077801442355,0.024606795013835753,0.04885569729157235
974,2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954404975239831,0.030407077801442355,0.02429587883302419,0.05075169752431457
975,2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039775164788006405,0.028183323863437925,0.024888830383355307,0.05333507885372928
976,2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039265035186226434,0.028183323863437925,0.025826047318337927,0.056277375402909564
977,2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959030142742209,0.028183323863437925,0.025191368476550038,0.05565792775768676
978,2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039118931911193026,0.026147271701035237,0.023605380147396174,0.053534927413653545
979,2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039118801404150166,0.026259454552652963,0.023605380147396174,0.05486710534523412
980,2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906479207175788,0.026419524428537223,0.023605380147396174,0.05447852784231092
981,2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038630535950798496,0.025875027415051873,0.023605621981815567,0.05451280215615891
982,2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038613217925362965,0.02642167558478832,0.024242289452001523,0.05312142222178287
983,2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039207231725202435,0.02607878572380574,0.024242289452001523,0.05136978852177601
984,2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039714092349689874,0.026295210349597937,0.023141289430213097,0.05186162461819425
985,2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960914310568748,0.026283080898649298,0.023141289430213097,0.052705451765054485
986,2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404062902537574,0.026672116337726988,0.022094556535349735,0.05268726176332761
987,2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040528015218185776,0.02608185701910228,0.020883813851139365,0.052686890518760646
988,2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040774137543276565,0.02608185701910228,0.020254885193131615,0.05233530410135248
989,2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04153201920704241,0.025555890522517985,0.02219630289342971,0.055879509271580634
990,2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261035999591748,0.025749944952913648,0.023046245419743993,0.055879509271580634
991,2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261035999591748,0.02578406494150707,0.021956755981212696,0.053541837216683826
992,2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303756126828973,0.0253024918586839,0.021956755981212696,0.05831787522605973
993,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04290205119968473,0.024816914869545716,0.023278940992449475,0.05461483519578558
994,2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04293596040084084,0.024890826543830492,0.02400506067365397,0.05461483519578558
995,2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042790287512697554,0.02588073687229335,0.02400506067365397,0.05461483519578558
996,2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314757254358097,0.025293013953521883,0.02223307151683958,0.05133119527451868
997,2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227580251430474,0.025343780659694382,0.023262052670591563,0.05133119527451868
998,2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295093711254074,0.025343780659694382,0.023121068517218492,0.051428750551026324
999,2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04336882206604834,0.02532582523879198,0.02418911320177168,0.05019014853362835
1000,2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275048970015358,0.024911449186140234,0.02418911320177168,0.05006687287152805
1001,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431339856852413,0.023662055014828935,0.022946352616347573,0.04960655744389261
1002,2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042910394580955295,0.02376922154328988,0.022812730973893178,0.04960655744389261
1003,2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04320758066899751,0.02376922154328988,0.023973703184915443,0.054133058186205354
1004,2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318225838057878,0.022789477998383493,0.02397439621782454,0.04999565929743977
1005,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430564428701886,0.022379318957517,0.023748200204257698,0.047599896478388935
1006,2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430564428701886,0.02210618965224806,0.023643937995759236,0.047945887528350585
1007,2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043468588066177524,0.022139445458533222,0.023643937995759236,0.04699409956970748
1008,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04367707138925804,0.022089221145416244,0.022204294816501654,0.04811206804438795
1009,2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043872665579153695,0.022219320427931323,0.02292075248160859,0.04856585344063353
1010,2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043928644777623274,0.02275040633942133,0.024169679415462206,0.045990970949603284
1011,2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044082474877147136,0.02134666742983788,0.02584606522733531,0.046512885221600686
1012,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460547358436976,0.02040599740079614,0.024751893945864384,0.04185660130073445
1013,2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460812909533283,0.02040599740079614,0.026887800025468672,0.0424908742951526
1014,2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343354507946874,0.019591768447313265,0.028968559676737338,0.042226106483645214
1015,2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434052944242775,0.01786746628040052,0.02786602974633891,0.042226106483645214
1016,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043226960625233186,0.01786746628040052,0.02786602974633891,0.038523444570574716
1017,2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043226960625233186,0.017704912199058873,0.028456795672552958,0.03799386313855154
1018,2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362160827148454,0.017731523083497725,0.030112917050167703,0.037732615479308326
1019,2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367210689151465,0.017731523083497725,0.03048620394120069,0.03628830312360602
1020,2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339621322137109,0.01788172114744944,0.03048620394120069,0.03274005770659695
1021,2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043420445783409055,0.017353560563118087,0.03049562501734311,0.029938949412356367
1022,2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366262789844303,0.017353560563118087,0.029684078923261553,0.03130403520927686
1023,2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322211699021771,0.017354159820125205,0.029684078923261553,0.03172172586666638
1024,2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256114138324808,0.015976379713880155,0.029684078923261553,0.029666516604496436
1025,2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256617445004543,0.01602302025308541,0.029684078923261553,0.029617272245844657
1026,2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423859879899712,0.01602302025308541,0.02944080932207673,0.029582997931996664
1027,2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04149104651566302,0.016454178803855878,0.02944080932207673,0.029798055093991332
1028,2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131763525612511,0.01809459450161404,0.030777993699198678,0.029798055093991332
1029,2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041910098613480204,0.01717007860325466,0.030777993699198678,0.029306218997573092
1030,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042080549282997606,0.016371442179122238,0.033510095189763556,0.029133948904797403
1031,2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042618260928851154,0.016428551188970197,0.03168218055997625,0.029283983678915403
1032,2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210805550080365,0.01692226750164507,0.03168218055997625,0.03230645729352317
1033,2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210805550080365,0.017055607005840755,0.03370900538338958,0.032887582985123176
1034,2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042457592758556505,0.017048375774915893,0.03351121379684842,0.02955781557246827
1035,2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042457592758556505,0.01811748243092485,0.03301599364346394,0.02955781557246827
1036,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273013383210678,0.01811748243092485,0.0338437926188931,0.02955781557246827
1037,2021-05-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187842420857624,0.018020113481923342,0.03501907350947493,0.029536906081180436
1038,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121127920061828,0.019281516362591743,0.03507688258305523,0.03365897129718669
1039,2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041185399243276924,0.019267495675007698,0.03507688258305523,0.03365897129718669
1040,2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041173079505779295,0.019246294367704198,0.036574732249249155,0.035654821203711606
1041,2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041173079505779295,0.019016529915941983,0.039274471040762975,0.035654821203711606
1042,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041173079505779295,0.01886507066204315,0.039300755456463145,0.035654821203711606
1043,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089872606841145,0.018939299228714828,0.04340653727291189,0.03555726592720395
1044,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189550535850217,0.018059908784669083,0.044189249302397544,0.036905307163102745
1045,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042068526508730525,0.018632780205913798,0.044189249302397544,0.03797649597157411
1046,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041216669291498864,0.020556644151357783,0.04897324549233155,0.039517011902740345
1047,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04112319004615201,0.020311308066813256,0.04897324549233155,0.044365472670139364
1048,2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093004857225199,0.020311308066813256,0.04897324549233155,0.03986621404714423
1049,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409296673242892,0.02073012857095123,0.04688048749209624,0.04121955274259392
1050,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04101831434251205,0.021469760327527527,0.04601298045256818,0.040365953763673405
1051,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04101831434251205,0.022831688444932587,0.04601271945907331,0.04018852174860576
1052,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102069478322008,0.022410260101064707,0.04601271945907331,0.04018852174860576
1053,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077480057310547,0.021078796478325928,0.04469053444783652,0.03957880930002507
1054,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040444320564548164,0.02270170510986298,0.04410525191431543,0.039082564250844616
1055,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064133919575368,0.024862933319796728,0.04412261324548032,0.03847665856904183
1056,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064133919575368,0.02477055171661153,0.04412261429669709,0.04124860153745824
1057,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951527219953613,0.02515627018767069,0.043093633142945106,0.04142467134994683
1058,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039917188850181105,0.027315346262769293,0.043093633142945106,0.04320978403904205
1059,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026773909134499,0.027332544899637913,0.04148194181602873,0.04320978403904205
1060,2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026773909134499,0.027332544899637913,0.04148194181602873,0.04337444818536282
1061,2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056161714591581,0.027539932939211552,0.04197068292209444,0.04516016279771339
1062,2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040646445683530215,0.027539932939211552,0.04284041486364697,0.04516016279771339
1063,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064654442721307,0.026900018214264024,0.042675935791763514,0.04547689585395014
1064,2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040459665560065514,0.02891311401119343,0.04628646842900819,0.045025207976910224
1065,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040519016702539816,0.02891311401119343,0.04634001579262291,0.045025207976910224
1066,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004988737024221,0.03096950591674819,0.04666562114809579,0.04650784928053996
1067,2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890909530553221,0.0315696898247521,0.04666562114809579,0.046081834991515365
1068,2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038678746721342805,0.0315696898247521,0.04666562114809579,0.04560235452627422
1069,2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038678746721342805,0.03265045056790972,0.04594916348298885,0.046391131015610466
1070,2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397434177382205,0.032490380692025464,0.044332923949025084,0.046226509435270284
1071,2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03940564386278511,0.03231726087454421,0.04215845549652636,0.046226509435270284
1072,2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03940564386278511,0.03509126642452837,0.04215845549652636,0.049325323271339636
1073,2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400694865469001,0.03509126642452837,0.04002254941692207,0.05356477611032911
1074,2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400694865469001,0.038316228722915,0.04127337424562507,0.05356477611032911
1075,2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400694865469001,0.038316228722915,0.04136208045167618,0.053069852740969925
1076,2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039724534384377286,0.03872738421152831,0.041408400080155554,0.0529598164139556
1077,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874637951126295,0.04033611900367485,0.04094611791426492,0.05479023629975594
1078,2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914476904548892,0.04033611900367485,0.04156374579063619,0.05159175773286885
1079,2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039539525690323124,0.04070097113057995,0.041190458899603204,0.055935225514975234
1080,2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040361205223438675,0.04264942282610525,0.04124826450879049,0.05759682558063115
1081,2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040181298822393144,0.04326747648067949,0.04127266430089008,0.05759682558063115
1082,2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040683612610282006,0.04363254810917199,0.043599723582929684,0.05352461760171057
1083,2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040683612610282006,0.04369840324406279,0.043621103205974454,0.04940255238570431
1084,2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046605316547664,0.04370491916042765,0.045055072861908775,0.04940255238570431
1085,2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107145521984191,0.04505991309279167,0.04730892780449355,0.04830777101676177
1086,2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107145521984191,0.044050309839581636,0.05165081939520632,0.05053792095794159
1087,2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091131373004768,0.04466140376658056,0.053722694594490396,0.050579106169965075
1088,2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028075148803373,0.04466140376658056,0.052741874329653576,0.050579106169965075
1089,2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004712904018935,0.044943784562552554,0.052741874329653576,0.04886160789247816
1090,2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004712904018935,0.04686239124585889,0.050009772839088695,0.047790419084006795
1091,2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039924603157944924,0.04686239124585889,0.055413949510547546,0.04616136654245569
1092,2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995850311311343,0.04596659394983677,0.055413949510547546,0.04561864647537295
1093,2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039746438357927405,0.04596659394983677,0.0556303311407293,0.04537200644930328
1094,2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026356850025889,0.04586596301152632,0.05736526864671353,0.044016891700575496
1095,2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038350099700976,0.04736758836868859,0.057305673448931616,0.04486767559768914
1096,2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402721726016823,0.048940531703593804,0.05554065753851984,0.04469911656279513
1097,2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03993925273080074,0.048907275897308644,0.05516558320310772,0.04469911656279513
1098,2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983969687599102,0.0503112741901125,0.05510777412952742,0.046669702230052026
1099,2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050605432037013,0.05065769787176508,0.05510777412952742,0.05141616273536143
1100,2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405783589649078,0.05471693437766645,0.054343850270073976,0.05376251173504294
1101,2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983202498983942,0.05471693437766645,0.0516435075659719,0.05336344624628111
1102,2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039994203115612297,0.05484344721166326,0.05397930435752773,0.05638226089048054
1103,2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039956382861092016,0.05484344721166326,0.05111181286883448,0.05394798232746106
1104,2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039956382861092016,0.05484344721166326,0.050260164173184955,0.05700595779986341
1105,2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039181709433627795,0.05770216786358089,0.052228425098194455,0.05704443194010245
1106,2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914906662853845,0.05770234610316756,0.04744442890826046,0.05498708230945623
1107,2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392950920004175,0.05770234610316756,0.04877992376010169,0.05498708230945623
1108,2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009771369474278,0.057675735218728715,0.04913751569501457,0.05426089498341953
1109,2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04005999401009503,0.05854199725397268,0.04913751569501457,0.05426089498341953
1110,2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04005999401009503,0.05847623607276345,0.04916996223446202,0.05455120232482869
1111,2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002726549662153,0.061626475814922935,0.05081036123637874,0.054667780181807346
1112,2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401027871130651,0.06504331937123553,0.052793860236187866,0.053728708673911454
1113,2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039633199201088536,0.06504525948743903,0.0580681089385563,0.05714469795560145
1114,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887050703469233,0.0662102386288921,0.0579272717908729,0.05635592146626522
1115,2021-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883403156657028,0.06845056434068113,0.05791171758611376,0.055430077155386906
1116,2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873628981913112,0.06845056434068113,0.05791171653489698,0.05545694835356132
1117,2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873628981913112,0.06826193366054101,0.05791171653489698,0.051608476263321885
1118,2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037868820743628524,0.0678035459893109,0.058279148802796304,0.0476856058572124
1119,2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812591133540956,0.07026728382942536,0.058272753831681935,0.047766678661622486
1120,2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03827044375394381,0.07020423989796135,0.058300060732267026,0.04759004497689713
1121,2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896873848694485,0.0704031799184721,0.06302855191753913,0.04755004652979346
1122,2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03980592084604914,0.06995400942947977,0.06597039636238566,0.04522349454444249
1123,2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028285847775455,0.06983392988630649,0.06497390322324685,0.046794679819275264
1124,2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402897694281242,0.07377449155345485,0.06136267755309307,0.04223677427959565
1125,2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987707469670893,0.07409937844516229,0.06276828286221098,0.04057517421393972
1126,2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997171295766933,0.0745399913459473,0.06318670509169258,0.04095601745518652
1127,2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997171295766933,0.0742112070208738,0.06318670509169258,0.04027309691601902
1128,2021-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04029458541599792,0.0754179908859414,0.06318670509169258,0.04031446030433488
